name,genre,tomatometer_score,tomatometer_count,audience_score,audience_count,classification,runtime,release_year,original_language
"Roman J. Israel, Esq.",Crime,0.55,177.0,0.57,2500.0,PG-13,117.0,2017,English
Pokémon the Movie: I Choose You!,Adventure,0.33,9.0,0.63,500.0,Not Rated,98.0,2017,Japanese
The Suicide Squad,Action,0.9,383.0,0.82,2500.0,R,132.0,2021,English
Minding the Gap,Documentary,1.0,129.0,0.9,500.0,Not Rated,93.0,2018,English
Writing with Fire,Documentary,1.0,54.0,0.78,25.0,Not Rated,93.0,2021,Hindi
The Humans,Holiday,0.92,141.0,0.45,250.0,R,108.0,2021,English
Nyad,Biography,0.85,136.0,0.82,250.0,PG-13,121.0,2023,English
Jojo Rabbit,Comedy,0.8,432.0,0.94,5000.0,PG-13,108.0,2019,English
Ticket to Paradise,Romance,0.57,223.0,0.87,2500.0,PG-13,104.0,2022,English
Aliens,Sci-fi,0.98,84.0,0.94,250000.0,R,137.0,1986,English
Grave of the Fireflies,Drama,,0.0,0.9,,Not Rated,88.0,1988,Japanese
About Fate,Holiday,0.63,8.0,0.67,100.0,R,100.0,2022,English
Redeeming Love,Romance,0.11,28.0,0.95,500.0,PG-13,134.0,2022,English
The Retirement Plan,Action,0.6,15.0,0.46,100.0,R,103.0,2023,English
My Hero Academia: Heroes Rising,Action,0.9,41.0,0.98,2500.0,PG-13,104.0,2019,Japanese
The Portable Door,Fantasy,0.81,16.0,0.62,100.0,Not Rated,116.0,2023,English (Australia)
Champions,Comedy,0.58,127.0,0.95,1000.0,PG-13,123.0,2023,English
Rogue One: A Star Wars Story,Sci-fi,0.84,463.0,0.87,100000.0,PG-13,134.0,2016,English
In the Heart of the Sea,Adventure,0.43,240.0,0.54,25000.0,PG-13,116.0,2015,English
Leave No Trace,Drama,1.0,252.0,0.79,5000.0,PG,108.0,2018,English
Saw X,Horror,0.8,148.0,0.89,1000.0,R,118.0,2023,English
Assassin Club,Action,0.13,23.0,0.32,25.0,R,111.0,2023,English
Jaws,Holiday,0.97,101.0,0.9,250000.0,PG,124.0,1975,English
The House That Jack Built,Mystery & thriller,0.6,138.0,0.65,1000.0,R,151.0,2018,English
The After Party,Comedy,0.0,5.0,0.85,250.0,Not Rated,120.0,2018,English
Akira,Sci-fi,0.91,54.0,0.9,100000.0,R,124.0,1988,Japanese
The Witch,Horror,0.9,335.0,0.6,25000.0,R,92.0,2015,English
Glory,War,0.95,55.0,0.93,50000.0,R,122.0,1989,English
Tumbledown,Romance,0.7,37.0,0.61,1000.0,R,103.0,2015,English
While You Were Sleeping,Romance,0.81,62.0,0.79,100000.0,PG,103.0,1995,English
Glass Onion: A Knives Out Mystery,Mystery & thriller,0.92,423.0,0.92,1000.0,PG-13,140.0,2022,English
Forever Young,Sci-fi,,2.0,0.97,100.0,Not Rated,100.0,2023,English (United Kingdom)
Lawrence of Arabia,Biography,0.94,133.0,0.93,50000.0,PG,216.0,1962,English
The Night of the 12th,Mystery & thriller,0.94,64.0,0.95,500.0,Not Rated,115.0,2022,French (France)
Inception,Sci-fi,0.87,370.0,0.91,250000.0,PG-13,148.0,2010,English
Before Sunrise,Romance,1.0,48.0,0.93,50000.0,R,101.0,1995,English
A Haunting in Venice,Holiday,0.75,285.0,0.77,1000.0,PG-13,103.0,2023,English
Watchmen,Action,0.65,311.0,0.71,250000.0,R,163.0,2009,English
Resistance,Biography,0.57,97.0,0.8,250.0,R,120.0,2020,English
Beasts of No Nation,War,0.91,150.0,0.92,5000.0,Not Rated,136.0,2015,English
To Catch a Killer,Action,0.51,77.0,0.65,500.0,R,119.0,2023,English
Ratatouille,Kids & family,0.96,253.0,0.87,250000.0,G,111.0,2007,English
"Crazy, Stupid, Love.",Romance,0.79,239.0,0.78,100000.0,PG-13,118.0,2011,English
The Hunger Games: Catching Fire,Sci-fi,0.9,296.0,0.89,250000.0,PG-13,146.0,2013,English
Surrounded,Western,0.88,26.0,0.84,50.0,R,101.0,2023,English
The United States vs. Billie Holiday,History,0.55,188.0,0.79,500.0,R,130.0,2021,English
Surf's Up,Kids & family,0.79,148.0,0.7,250000.0,PG,85.0,2007,English
The Invisible Man,Horror,0.92,423.0,0.88,10000.0,R,124.0,2020,English
Nimona,Action,0.94,90.0,0.91,2500.0,PG,101.0,2023,English
Perfect Blue,Mystery & thriller,0.83,54.0,0.89,10000.0,R,80.0,1997,Japanese
Old,Horror,0.5,344.0,0.53,1000.0,PG-13,108.0,2021,English
Fifty Shades Freed,Romance,0.11,194.0,0.38,5000.0,R,105.0,2018,English
Star Wars: Episode I - The Phantom Menace,Sci-fi,0.52,237.0,0.59,250000.0,PG,133.0,1999,English
Belladonna of Sadness,Fantasy,0.9,41.0,0.75,500.0,Not Rated,93.0,1973,Japanese
Christmas with Jerks,Holiday,,0.0,0.96,,Not Rated,86.0,2023,English
Scrooged,Holiday,0.71,51.0,0.71,50000.0,PG-13,101.0,1988,English
Gunda,Documentary,0.98,94.0,0.7,50.0,G,93.0,2020,English
A Bad Moms Christmas,Holiday,0.32,129.0,0.43,10000.0,R,104.0,2017,English
The Adam Project,Sci-fi,0.68,216.0,0.73,2500.0,PG-13,106.0,2022,English
Violent Night,Holiday,0.74,208.0,0.88,2500.0,R,112.0,2022,English
Climax,Drama,0.69,187.0,0.66,500.0,R,95.0,2018,French (France)
Aquaman,Action,0.65,414.0,0.72,25000.0,PG-13,143.0,2018,English
Neither Confirm nor Deny,Documentary,1.0,7.0,,25.0,Not Rated,93.0,2020,English (United Kingdom)
The Mill,Sci-fi,0.42,12.0,0.48,50.0,Not Rated,106.0,2023,English
Sing Street,Comedy,0.95,218.0,0.92,10000.0,PG-13,106.0,2016,English
Nocturnal Animals,Mystery & thriller,0.74,303.0,0.73,25000.0,R,116.0,2016,English
Pearl,Horror,0.93,204.0,0.82,500.0,R,102.0,2022,English
Is That Black Enough for You?!?,Documentary,1.0,42.0,0.58,25.0,R,135.0,2022,English
Toy Story 3,Kids & family,0.98,313.0,0.9,250000.0,G,102.0,2010,English
Sword Art Online the Movie -Progressive- Aria of a Starless Night,Action,0.8,5.0,0.95,500.0,Not Rated,97.0,2021,Japanese
Peter Pan & Wendy,Kids & family,0.64,149.0,0.11,5000.0,PG,106.0,2023,English
Men in Black: International,Sci-fi,0.23,321.0,0.66,10000.0,PG-13,115.0,2019,English
Incredibles 2,Kids & family,0.93,390.0,0.84,10000.0,PG,118.0,2018,English
The Ballad of Lefty Brown,Western,0.8,30.0,0.54,500.0,R,111.0,2017,English
Elvis,Biography,0.77,398.0,0.94,10000.0,PG-13,159.0,2022,English
Aladdin,Kids & family,0.57,388.0,0.94,50000.0,PG,128.0,2019,English
The Wizard of Oz,Kids & family,0.98,167.0,0.89,250000.0,G,101.0,1939,English
The Wonderful Story of Henry Sugar,Comedy,0.96,89.0,0.81,500.0,PG,39.0,2023,English
True Story,Crime,0.45,169.0,0.38,10000.0,R,104.0,2015,English
Doctor Sleep,Horror,0.78,337.0,0.89,5000.0,R,151.0,2019,English
Home Alone 2: Lost in New York,Kids & family,0.35,57.0,0.62,250000.0,PG,120.0,1992,English
The Matrix Resurrections,Sci-fi,0.63,361.0,0.63,2500.0,R,148.0,2021,English
Avatar: The Way of Water,Sci-fi,0.76,448.0,0.92,10000.0,PG-13,192.0,2022,English
Cocaine Bear,Horror,0.66,319.0,0.71,2500.0,R,95.0,2023,English
I Can Only Imagine,Biography,0.67,33.0,0.91,2500.0,PG,110.0,2018,English
Zootopia,Kids & family,0.98,297.0,0.92,100000.0,PG,108.0,2016,English
Mandy,Horror,0.91,253.0,0.67,2500.0,Not Rated,121.0,2018,English
Warhorse One,Drama,0.2,5.0,0.67,50.0,R,126.0,2023,English
Dune,Sci-fi,0.83,510.0,0.9,5000.0,PG-13,155.0,2021,English
Saving Private Ryan,War,0.94,148.0,0.95,250000.0,R,169.0,1998,English
Spider-Man: Far From Home,Action,0.9,459.0,0.95,50000.0,PG-13,129.0,2019,English
Into the Wild,Biography,0.83,201.0,0.89,100000.0,R,147.0,2007,English
Nightcrawler,Mystery & thriller,0.95,279.0,0.86,50000.0,R,117.0,2014,English
Love Hard,Holiday,0.53,30.0,0.9,2500.0,Not Rated,104.0,2021,English
Capone,Crime,0.4,140.0,0.24,500.0,R,103.0,2020,English
No One Will Save You,Mystery & thriller,0.81,113.0,0.56,1000.0,PG-13,93.0,2023,English
Popstar: Never Stop Never Stopping,Comedy,0.79,173.0,0.65,10000.0,R,86.0,2016,English
Metal Lords,Comedy,0.63,48.0,0.84,500.0,R,98.0,2022,English
Avengers: Age of Ultron,Action,0.76,378.0,0.82,250000.0,PG-13,141.0,2015,English
Nope,Sci-fi,0.83,469.0,0.69,5000.0,R,135.0,2022,English
The SpongeBob SquarePants Movie,Kids & family,0.68,127.0,0.78,100000.0,PG,83.0,2004,English
Retribution,Action,0.29,91.0,0.66,500.0,R,90.0,2023,English
Free Guy,Action,0.8,297.0,0.94,5000.0,PG-13,115.0,2021,English
"Monsters, Inc.",Kids & family,0.96,199.0,0.9,250000.0,G,92.0,2001,English
The Godfather,Crime,0.97,151.0,0.98,250000.0,R,177.0,1972,English
The High Note,Comedy,0.71,191.0,0.73,250.0,PG-13,113.0,2020,English
El Conde,Comedy,0.82,114.0,0.67,100.0,R,110.0,2023,Spanish
Inside Out,Kids & family,0.98,382.0,0.89,100000.0,PG,95.0,2015,English
American Psycho,Comedy,0.68,154.0,0.85,250000.0,R,103.0,2000,English
Dark Harvest,Horror,0.71,38.0,0.48,100.0,R,80.0,2023,English
The Velvet Underground,Documentary,0.98,133.0,0.8,100.0,R,110.0,2021,English
Zack Snyder's Justice League,Action,0.72,313.0,0.93,25000.0,R,242.0,2021,English
The Iron Giant,Kids & family,0.96,143.0,0.9,100000.0,PG,86.0,1999,English
Alien,Sci-fi,0.93,195.0,0.94,250000.0,R,117.0,1979,English
Judas and the Black Messiah,History,0.97,356.0,0.95,500.0,R,126.0,2021,English
Seven,Mystery & thriller,0.83,87.0,0.95,250000.0,R,125.0,1995,English
The Departed,Crime,0.91,287.0,0.94,250000.0,R,152.0,2006,English
I Don't Feel at Home in This World Anymore,Crime,0.89,65.0,0.77,5000.0,Not Rated,96.0,2017,English
The Devil on Trial,Crime,0.36,14.0,0.46,50.0,Not Rated,81.0,2023,English
1922,Horror,0.92,49.0,0.57,1000.0,Not Rated,102.0,2017,English
Braveheart,History,0.76,127.0,0.85,250000.0,R,177.0,1995,English
Insomnia,Mystery & thriller,0.92,204.0,0.77,100000.0,R,118.0,2002,English
David Holmes: The Boy Who Lived,Documentary,1.0,14.0,0.98,50.0,Not Rated,83.0,2023,English
Better Watch Out,Holiday,0.89,65.0,0.64,2500.0,R,89.0,2016,English
Barbarian,Horror,0.93,207.0,0.71,1000.0,R,102.0,2022,English
John Wick: Chapter 4,Action,0.94,371.0,0.93,5000.0,R,169.0,2023,English
Hypnotic,Mystery & thriller,0.32,113.0,0.62,250.0,R,92.0,2023,English
Elemental,Kids & family,0.74,257.0,0.93,2500.0,PG,103.0,2023,English
Aristotle and Dante Discover the Secrets of the Universe,Drama,0.89,46.0,0.95,50.0,PG-13,96.0,2022,English
Pinocchio,Kids & family,0.28,181.0,0.27,2500.0,PG,111.0,2022,English
South Park: Joining the Panderverse,Comedy,,1.0,0.96,250.0,Not Rated,48.0,2023,English
Jurassic Park,Adventure,0.91,141.0,0.91,250000.0,PG-13,126.0,1993,English
The Monkey King,Kids & family,0.59,46.0,0.64,250.0,PG,92.0,2023,English
Joy Ride,Comedy,0.91,211.0,0.82,500.0,R,95.0,2023,English
The Big Sick,Romance,0.98,308.0,0.88,25000.0,R,120.0,2017,English
The Tomorrow War,Sci-fi,0.52,210.0,0.76,5000.0,PG-13,138.0,2021,English
"Summer of Soul (...Or, When the Revolution Could Not Be Televised)",Documentary,0.99,220.0,0.98,100.0,PG-13,117.0,2021,English
The Knight Before Christmas,Holiday,0.67,21.0,0.43,250.0,Not Rated,93.0,2019,English
The Innocents,Horror,0.97,119.0,0.72,250.0,Not Rated,118.0,2021,Norwegian
Millennium Actress,Drama,0.93,58.0,0.9,10000.0,PG,87.0,2001,Japanese
Tolkien,Biography,0.5,199.0,0.71,1000.0,PG-13,112.0,2019,English
Forsaken,Western,0.41,44.0,0.87,2500.0,R,90.0,2015,English
The Keeping Room,Western,0.75,88.0,0.52,1000.0,R,95.0,2014,English
Hacksaw Ridge,War,0.84,280.0,0.91,50000.0,R,139.0,2016,English
They Shall Not Grow Old,Documentary,0.99,156.0,0.92,1000.0,R,99.0,2018,English (United Kingdom)
The Peanuts Movie,Kids & family,0.87,198.0,0.76,50000.0,G,89.0,2015,English
Nefarious,Horror,0.32,19.0,0.96,1000.0,R,98.0,2023,English
Totally Killer,Horror,0.87,102.0,0.76,500.0,R,103.0,2023,English
Midway,War,0.42,175.0,0.92,10000.0,PG-13,138.0,2019,English
Crazy Rich Asians,Romance,0.91,373.0,0.76,10000.0,PG-13,120.0,2018,English
The LEGO Movie,Kids & family,0.96,257.0,0.87,100000.0,PG,95.0,2014,English
Pig,Drama,0.97,273.0,0.84,250.0,R,92.0,2021,English
Learn To Swim,Romance,0.93,14.0,0.25,25.0,Not Rated,90.0,2021,English
BlackBerry,Comedy,0.98,197.0,0.94,1000.0,R,119.0,2023,English
The Equalizer,Action,0.61,207.0,0.77,50000.0,R,132.0,2014,English
Spirited,Holiday,0.71,117.0,0.81,250.0,PG-13,127.0,2022,English
Wind River,Mystery & thriller,0.88,256.0,0.9,25000.0,R,111.0,2017,English
M3GAN,Horror,0.93,315.0,0.78,2500.0,PG-13,102.0,2022,English
Blue Valentine,Drama,0.86,213.0,0.77,50000.0,R,120.0,2010,English
Cocaine Bear: The True Story,Documentary,,1.0,0.75,25.0,Not Rated,51.0,2023,English
Tangled,Kids & family,0.89,228.0,0.87,100000.0,PG,101.0,2010,English
Genie,Holiday,0.25,8.0,,,PG,92.0,2023,English
Doctor Strange in the Multiverse of Madness,Action,0.73,460.0,0.85,10000.0,PG-13,126.0,2022,English
The Good Nurse,Crime,0.74,168.0,0.76,1000.0,R,116.0,2022,English
Where the Crawdads Sing,Drama,0.35,219.0,0.96,5000.0,PG-13,125.0,2022,English
"Extremely Wicked, Shockingly Evil and Vile",Biography,0.55,188.0,0.57,1000.0,R,110.0,2019,English
Harry Potter and the Sorcerer's Stone,Kids & family,0.81,200.0,0.82,250000.0,PG,152.0,2001,English
Palm Springs,Romance,0.94,254.0,0.89,2500.0,R,90.0,2020,English
Sweetwater,Biography,0.26,19.0,0.95,25.0,PG-13,114.0,2023,English
Trolls,Kids & family,0.75,166.0,0.67,25000.0,PG,92.0,2016,English
Meg 2: The Trench,Sci-fi,0.27,181.0,0.73,1000.0,PG-13,116.0,2023,English
Fireworks,Romance,0.45,29.0,0.6,250.0,Not Rated,90.0,2017,Japanese
The Batman,Action,0.85,524.0,0.87,10000.0,PG-13,176.0,2022,English
The Good Dinosaur,Kids & family,0.75,220.0,0.64,50000.0,PG,92.0,2015,English
Hitchcock/Truffaut,Documentary,0.96,119.0,0.76,5000.0,PG-13,80.0,2015,English
Straight Outta Compton,Biography,0.89,249.0,0.91,10000.0,R,147.0,2015,English
Mank,Biography,0.83,354.0,0.63,1000.0,R,132.0,2020,English
The Lone Ranger,Western,0.31,250.0,0.51,25000.0,PG-13,149.0,2013,English
The Emoji Movie,Kids & family,0.06,134.0,0.36,25000.0,PG,86.0,2017,English
Between Me and My Mind,Documentary,,3.0,1.0,100.0,Not Rated,100.0,2019,English
If You Were the Last,Romance,0.86,22.0,0.83,50.0,Not Rated,92.0,2023,English
Sicario: Day of the Soldado,Mystery & thriller,0.62,293.0,0.65,5000.0,R,122.0,2018,English
Harry Potter 20th Anniversary: Return to Hogwarts,Documentary,0.93,27.0,0.86,500.0,Not Rated,105.0,2022,English
The Outpost,War,0.92,101.0,0.81,500.0,R,123.0,2019,English
Under the Boardwalk,Comedy,,0.0,0.88,,PG,83.0,2023,English
Top Gun: Maverick,Action,0.96,478.0,0.99,50000.0,PG-13,131.0,2022,English
Finding Nemo,Kids & family,0.99,270.0,0.86,250000.0,G,100.0,2003,English
Annihilation,Sci-fi,0.88,331.0,0.67,10000.0,R,115.0,2018,English
Argo,History,0.96,364.0,0.9,100000.0,R,120.0,2012,English
Lords of Chaos,Comedy,0.73,77.0,0.62,500.0,R,112.0,2018,English (United Kingdom)
Tucker: The Man and His Dream,Biography,0.81,47.0,0.68,5000.0,PG,111.0,1988,English
The Bad Guys,Kids & family,0.88,171.0,0.93,2500.0,PG,99.0,2022,English
Train to Busan,Horror,0.95,128.0,0.89,10000.0,Not Rated,118.0,2016,Korean
Honeyland,Documentary,1.0,135.0,0.86,250.0,Not Rated,85.0,2019,Turkish
Miranda's Victim,Crime,0.77,22.0,0.97,50.0,Not Rated,127.0,2023,English
The Princess and the Frog,Kids & family,0.85,202.0,0.74,250000.0,G,95.0,2009,English
A Man Called Otto,Comedy,0.7,207.0,0.97,5000.0,PG-13,126.0,2022,English
All the Money in the World,Crime,0.79,262.0,0.65,5000.0,R,132.0,2017,English
Onward,Kids & family,0.88,349.0,0.95,5000.0,PG,103.0,2020,English
El Camino Christmas,Holiday,0.4,5.0,0.41,250.0,TVMA,88.0,2017,English
Ambulance,Action,0.68,251.0,0.88,1000.0,R,136.0,2022,English
Dark Phoenix,Action,0.22,388.0,0.64,10000.0,PG-13,114.0,2019,English
A Silent Voice,Drama,0.94,36.0,0.93,2500.0,Not Rated,129.0,2016,Japanese
The Last Manhunt,Western,0.18,11.0,0.87,100.0,R,103.0,2022,English
I'm Thinking of Ending Things,Mystery & thriller,0.82,269.0,0.5,1000.0,R,134.0,2020,English
Indiana Jones and the Dial of Destiny,Adventure,0.69,411.0,0.88,10000.0,PG-13,144.0,2023,English
Frozen,Kids & family,0.9,251.0,0.85,250000.0,PG,102.0,2013,English
Sonic the Hedgehog,Kids & family,0.63,254.0,0.93,10000.0,PG,100.0,2020,English
Brain on Fire,Biography,0.13,16.0,0.67,500.0,PG-13,95.0,2016,English
Jigsaw,Horror,0.32,91.0,0.88,25000.0,R,92.0,2017,English
Kingdom,Action,0.94,16.0,0.96,25.0,R,134.0,2019,Japanese
X,Horror,0.94,226.0,0.75,500.0,R,105.0,2022,English
3 Days in Malay,Action,,3.0,0.94,250.0,Not Rated,98.0,2023,English
Lupin III: The First,Comedy,0.95,22.0,0.87,100.0,Not Rated,93.0,2019,Japanese
Still: A Michael J. Fox Movie,Documentary,0.99,150.0,0.95,250.0,R,95.0,2023,English
Renfield,Horror,0.58,301.0,0.79,1000.0,R,93.0,2023,English
The Lobster,Romance,0.87,269.0,0.65,25000.0,R,118.0,2015,English
Reggie,Documentary,1.0,12.0,0.9,50.0,PG-13,104.0,2023,English
Old Henry,Western,0.95,74.0,0.91,500.0,Not Rated,99.0,2021,English
Good Time,Mystery & thriller,0.91,239.0,0.82,5000.0,R,101.0,2017,English
Free Birds,Kids & family,0.2,91.0,0.44,25000.0,PG,91.0,2013,English
Three Identical Strangers,Documentary,0.96,190.0,0.88,2500.0,PG-13,96.0,2018,English
The Old Way,Western,0.32,59.0,0.7,25.0,R,95.0,2023,English
Frozen II,Kids & family,0.77,340.0,0.92,25000.0,PG,103.0,2019,English
Halloween Ends,Holiday,0.4,263.0,0.57,2500.0,R,111.0,2022,English
Yesterday,Romance,0.63,367.0,0.89,10000.0,PG-13,116.0,2019,English
Haunt,Holiday,0.7,50.0,1.0,25.0,R,92.0,2019,English
Star Wars: The Last Jedi,Sci-fi,0.91,487.0,0.42,100000.0,PG-13,152.0,2017,English
Ghosted,Action,0.25,118.0,0.56,1000.0,PG-13,116.0,2023,English
Phantom Thread,Drama,0.91,359.0,0.71,5000.0,R,130.0,2017,English
Whisper of the Heart,Kids & family,0.95,19.0,,5000.0,G,111.0,1995,Japanese
A Bug's Life,Kids & family,0.92,91.0,0.72,250000.0,G,96.0,1998,English
Your Lucky Day,Mystery & thriller,0.85,27.0,0.71,25.0,R,89.0,2023,English
Guardians of the Galaxy,Sci-fi,0.92,339.0,0.92,250000.0,PG-13,121.0,2014,English
"Juliet, Naked",Romance,0.82,170.0,0.74,1000.0,R,105.0,2018,English
Rock Dog,Kids & family,0.46,56.0,0.48,2500.0,PG,90.0,2016,English
Falling for Christmas,Holiday,0.62,55.0,0.53,500.0,Not Rated,93.0,2022,English
It,Horror,0.86,388.0,0.84,50000.0,R,135.0,2017,English
True Spirit,Drama,0.79,19.0,0.72,100.0,TVPG,109.0,2023,English
Emily the Criminal,Crime,0.94,206.0,0.79,100.0,R,97.0,2022,English
Butch Cassidy and the Sundance Kid,Western,0.9,58.0,0.92,50000.0,PG,110.0,1969,English
Thor: Love and Thunder,Action,0.63,446.0,0.76,10000.0,PG-13,125.0,2022,English
The Imitation Game,History,0.9,287.0,0.91,100000.0,PG-13,113.0,2014,English
The Oath,Holiday,0.63,91.0,0.4,250.0,R,93.0,2018,English
Wild Rose,Comedy,0.92,195.0,0.87,100.0,R,101.0,2018,English
Godzilla vs. Kong,Sci-fi,0.76,392.0,0.91,10000.0,PG-13,113.0,2021,English
Can You Ever Forgive Me?,Biography,0.98,324.0,0.81,2500.0,R,106.0,2018,English
True History of the Kelly Gang,Crime,0.8,167.0,0.42,250.0,R,124.0,2019,English (Australia)
Gotti,Crime,0.0,58.0,0.44,5000.0,R,105.0,2018,English
mother!,Horror,0.69,378.0,0.51,25000.0,R,120.0,2017,English
Ex Machina,Sci-fi,0.92,288.0,0.86,50000.0,R,107.0,2014,English
You Won't Be Alone,Horror,0.93,138.0,0.7,250.0,R,109.0,2022,Macedonian
PAW Patrol: The Movie,Kids & family,0.8,51.0,0.97,1000.0,G,85.0,2021,English
Shark Tale,Kids & family,0.35,182.0,0.47,250000.0,PG,90.0,2004,English
Wolfwalkers,Fantasy,0.99,173.0,0.98,50.0,PG,103.0,2020,English
Holidate,Romance,0.45,60.0,0.54,500.0,Not Rated,103.0,2020,English
Captain America: The Winter Soldier,Action,0.9,312.0,0.92,250000.0,PG-13,135.0,2014,English
Butcher's Crossing,Western,0.73,56.0,0.47,25.0,R,105.0,2022,English
Shang-Chi and the Legend of the Ten Rings,Action,0.92,343.0,0.98,10000.0,PG-13,133.0,2021,English
Risen,Sci-fi,,4.0,0.15,50.0,Not Rated,110.0,2021,English
Minions,Kids & family,0.56,225.0,0.49,100000.0,PG,91.0,2015,English
The Velveteen Rabbit,Kids & family,1.0,5.0,0.88,25.0,Not Rated,44.0,2023,English
The Creator,Sci-fi,0.66,302.0,0.76,1000.0,PG-13,133.0,2023,English
"The Godfather, Part II",Crime,0.96,125.0,0.97,250000.0,R,200.0,1974,English
Cruella,Comedy,0.75,415.0,0.97,5000.0,PG-13,134.0,2021,English
Song to Song,Drama,0.43,131.0,0.37,5000.0,R,129.0,2017,English
Blade Runner,Sci-fi,0.88,130.0,0.91,250000.0,R,122.0,1982,English
Hang 'Em High,Western,0.92,13.0,0.73,25000.0,PG-13,114.0,1968,English
Snowden,Drama,0.61,263.0,0.7,25000.0,R,134.0,2016,English
Medieval,History,0.38,34.0,0.72,100.0,R,126.0,2022,English
Toy Story,Kids & family,1.0,97.0,0.92,250000.0,G,80.0,1995,English
King Arthur,History,0.31,189.0,0.59,250000.0,PG-13,126.0,2004,English
Stutz,Documentary,0.96,23.0,0.96,1000.0,R,96.0,2022,English
The Prestige,Drama,0.77,206.0,0.92,250000.0,PG-13,130.0,2006,English
Portrait of a Lady on Fire,History,0.97,336.0,0.92,250.0,R,121.0,2019,French (France)
Missing,Mystery & thriller,0.88,145.0,0.9,1000.0,PG-13,111.0,2023,English
Tenet,Action,0.69,375.0,0.76,5000.0,PG-13,150.0,2020,English
The Gray Man,Action,0.44,272.0,0.9,100.0,PG-13,129.0,2022,English
Darkest Hour,History,0.84,317.0,0.82,10000.0,PG-13,125.0,2017,English
Avengers: Infinity War,Action,0.85,492.0,0.92,50000.0,PG-13,149.0,2018,English
AKA Mr. Chow,Documentary,,3.0,,25.0,Not Rated,90.0,2023,English
Entergalactic,Music,0.97,30.0,0.94,500.0,Not Rated,92.0,2022,English
Onyx the Fortuitous and the Talisman of Souls,Comedy,0.64,36.0,0.97,100.0,Not Rated,110.0,2023,English
Little Richard: I Am Everything,Documentary,0.95,92.0,0.98,500.0,Not Rated,98.0,2023,English
Divergent,Sci-fi,0.41,237.0,0.69,100000.0,PG-13,140.0,2014,English
Haunted Mansion,Fantasy,0.37,252.0,0.84,2500.0,PG-13,123.0,2023,English
The Nun,Horror,0.24,209.0,0.35,5000.0,R,96.0,2018,English
A Nice Girl Like You,Romance,0.1,10.0,0.78,250.0,R,94.0,2020,English
Legend,Crime,0.61,173.0,0.59,25000.0,R,131.0,2015,English
Love & Mercy,Biography,0.89,218.0,0.85,10000.0,PG-13,120.0,2014,English
Shrek Forever After,Kids & family,0.57,200.0,0.54,250000.0,PG,95.0,2010,English
Dumb Money,Comedy,0.84,224.0,0.85,250.0,R,105.0,2023,English
Operation Fortune: Ruse de guerre,Action,0.51,151.0,0.82,500.0,R,114.0,2023,English
Ma Rainey's Black Bottom,History,0.97,319.0,0.73,1000.0,R,94.0,2020,English
Perfume: The Story of a Murderer,Mystery & thriller,0.59,131.0,0.74,250000.0,R,145.0,2006,English
Legion,Horror,0.2,107.0,0.31,250000.0,R,104.0,2010,English
8-Bit Christmas,Holiday,0.84,31.0,0.75,500.0,PG,105.0,2021,English
The Alpinist,Documentary,0.93,45.0,0.97,50.0,PG-13,93.0,2021,English
Set It Up,Romance,0.92,63.0,0.68,1000.0,TV14,105.0,2018,English
Sand Castle,War,0.47,17.0,0.46,500.0,TVMA,113.0,2017,English
Pride & Prejudice,Drama,0.87,180.0,0.89,250000.0,PG,128.0,2005,English (United Kingdom)
"The Hunger Games: Mockingjay, Part 2",Sci-fi,0.7,294.0,0.66,100000.0,PG-13,136.0,2015,English
Heat,Crime,0.89,96.0,0.94,100000.0,R,170.0,1995,English
Surviving Christmas,Holiday,0.08,116.0,0.3,25000.0,PG-13,90.0,2004,English
Us,Horror,0.93,555.0,0.6,10000.0,R,116.0,2019,English
Being the Ricardos,Biography,0.68,281.0,0.75,100.0,R,125.0,2021,English
"Don't Worry, He Won't Get Far on Foot",Biography,0.77,192.0,0.75,1000.0,R,113.0,2018,English
Good Burger,Comedy,0.33,45.0,0.63,50000.0,PG,95.0,1997,English
Friendsgiving,Holiday,0.19,26.0,0.22,100.0,R,95.0,2020,English
Imperium,Mystery & thriller,0.84,75.0,0.64,5000.0,R,108.0,2016,English
Ad Astra,Sci-fi,0.83,398.0,0.4,10000.0,PG-13,124.0,2019,English
The Last Airbender,Fantasy,0.05,192.0,0.3,250000.0,PG,103.0,2010,English
The Lost City of Z,Adventure,0.86,249.0,0.58,10000.0,PG-13,141.0,2016,English
Miracle on 34th Street,Holiday,0.96,52.0,0.87,25000.0,Not Rated,96.0,1947,English
Widows,Mystery & thriller,0.91,427.0,0.61,5000.0,R,128.0,2018,English
War for the Planet of the Apes,Sci-fi,0.94,365.0,0.84,50000.0,PG-13,142.0,2017,English
Dragon Ball Super: Broly,Action,0.83,58.0,0.92,2500.0,PG,101.0,2018,Japanese
Puss in Boots: The Last Wish,Kids & family,0.95,192.0,0.94,5000.0,PG,102.0,2022,English
Black Friday,Holiday,0.65,20.0,0.39,100.0,Not Rated,80.0,2021,English
Mike Birbiglia: The Old Man and The Pool,Comedy,,0.0,0.87,,Not Rated,77.0,2023,English
All the Beauty and the Bloodshed,Documentary,0.95,143.0,0.62,100.0,Not Rated,117.0,2022,English
Ant-Man and The Wasp: Quantumania,Action,0.46,410.0,0.82,10000.0,PG-13,124.0,2023,English
The Accountant,Mystery & thriller,0.52,287.0,0.76,25000.0,R,128.0,2016,English
